timestamp_ms,latitude,longitude,altitude_m,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms
1638186081753.832,56.8956542,-4.5203771,406.292,-0.2800000011920929,0.0,0.0799999982118606,0.2800000011920929,0.2912043962262069,180.9112701416016,0.6738740301298706,0.4313952355140499,-9.800241823344724,0.0022149409319703424,-0.0009309167821461216,-0.001978078628711069,0.0031121318173821626,0.8001300255006659,0.009758176655276785,9.832850443983311,0.0,0.0,0.0
1638186082007.053,56.8956553,-4.5203769,406.168,-0.0700000002980232,0.0199999995529651,0.0999999940395355,0.0728010990565517,0.12369316404615491,180.9112701416016,0.6679487129017142,0.4288243308068429,-9.798713474683941,0.002907835500081971,-0.0011146553139648083,-0.0018241100769955168,0.003609063775757301,0.7937542376321485,0.011286525316059226,9.830810320045424,0.12291601432506724,0.253220947265625,0.48541013550561507
1638186082255.182,56.895656,-4.5203766,406.205,-0.0399999991059303,0.0399999991059303,0.0700000002980232,0.056568541230518306,0.08999999943706721,180.9112701416016,0.6760318918651439,0.44058141031779285,-9.805939874111978,0.00238447771174828,-0.0010689791366166508,-0.001985001815482928,0.0032815670890317806,0.8069269470877651,0.004060125888022625,9.839084709089338,0.07994031357963323,0.24812890625,0.322172514229721
1638186082505.856,56.8956563,-4.520376499999999,406.192,-0.0299999993294477,0.0099999997764825,0.0700000002980232,0.03162277589485959,0.07681145745928637,180.9112701416016,0.6696044218401233,0.4266713190998763,-9.806180673753625,0.0026796513237058606,-0.0008395371452206272,-0.0017581641208380002,0.003313079369807767,0.7939889774362577,0.0038193262463757094,9.838272099438466,0.033906789733351025,0.250674072265625,0.13526245226280098
1638186082756.532,56.8956571,-4.5203764,406.174,0.0700000002980232,0.0099999997764825,0.0599999986588954,0.07071067838207253,0.09273618428812104,180.9112701416016,0.6670997834954295,0.4348415090190366,-9.799501833008408,0.0025743116671219004,-0.001036517522297756,-0.001945516839623396,0.003389171713969126,0.7963097758445528,0.010498166991592228,9.831802756068734,0.08916300728281429,0.250676025390625,0.3556902066875873
1638186083003.798,56.895658,-4.5203759,406.237,0.1400000005960464,0.0599999986588954,0.0499999970197677,0.15231546213684427,0.1603121945078952,180.9112701416016,0.6708206774725863,0.4281961263073373,-9.802445345008163,0.002327446085400816,-0.001020653614541468,-0.0019268009578808682,0.0031892477189166065,0.795834344514855,0.007554654991837495,9.834698116657247,0.10458083323277283,0.24726611328125,0.42294850614575946
1638186083253.791,56.8956579,-4.5203755,406.184,0.0999999940395355,0.0599999986588954,0.0499999970197677,0.11661903209585726,0.126885768898452,180.9112701416016,0.6693023467677699,0.43270018318347925,-9.800575973831487,0.0027244051592423962,-0.000989626469381576,-0.0019006593152880277,0.0034661577940708907,0.7969912671515671,0.009424026168513677,9.832928582002356,0.026716295081268257,0.249992919921875,0.10686820686608779
1638186083503.785,56.895657,-4.5203754,406.132,-0.0299999993294477,0.0099999997764825,0.0499999970197677,0.03162277589485959,0.05916079493442673,180.9112701416016,0.6717924918919698,0.4360732004135562,-9.803904288288008,0.002460990366525892,-0.0009460996463894503,-0.002012216714210772,0.0033167143726858185,0.800915094302351,0.006095711711992635,9.83656465856822,0.10025953798114544,0.249993896484375,0.4010479431341309
1638186083753.778,56.8956576,-4.5203752,406.141,0.0299999993294477,0.0399999991059303,0.0499999970197677,0.04999999888241286,0.07071067522105885,180.9112701416016,0.671483475622062,0.4306204907982917,-9.80295584305416,0.00273683070670808,-0.0010055716871283358,-0.002021047207526812,0.003547682137704321,0.797699232247873,0.00704415694583993,9.835358017174492,0.06781357939108147,0.2499931640625,0.27126173487738897
1638186084003.772,56.8956581,-4.5203749,406.193,0.0799999982118606,0.0499999970197677,0.0399999991059303,0.09433980822470692,0.10246950446034618,180.9112701416016,0.6714732523340428,0.43327841854977917,-9.802887313706684,0.00242284754524002,-0.0010107957728905143,-0.00189127659890796,0.0032355564429547173,0.7991285982750552,0.007112686293316628,9.835405746679315,0.05850657186793381,0.249993896484375,0.23403200114363815
1638186084253.764,56.8956581,-4.5203751,406.156,0.0499999970197677,0.0,0.0399999991059303,0.0499999970197677,0.06403123948863713,180.9112701416016,0.6693688712051323,0.43088113788103016,-9.798504311315892,0.002504304535686912,-0.0010088576772249846,-0.0019926834199577082,0.0033556105603201603,0.7960610785109924,0.011495688684108885,9.830788370196776,0.012146165235515583,0.249991943359375,0.04858622670913401
1638186084505.417,56.8956596,-4.5203751,406.143,0.209999993443489,0.0,0.0499999970197677,0.209999993443489,0.2158703243807314,180.9112701416016,0.6695740646952817,0.4302063731069705,-9.800691405216167,0.0025457352236844077,-0.0008847352128941157,-0.0018334888084791119,0.003259632715024877,0.7958686773421951,0.009308594783833612,9.832952708716363,0.16679238991901268,0.251653076171875,0.6627870100228624
1638186084755.687,56.8956596,-4.5203745,406.209,0.1700000017881393,0.0499999970197677,0.0299999993294477,0.1772004523412515,0.17972200830647037,180.9112701416016,0.6728099048647198,0.43275634258626183,-9.796040691795483,0.0025109916785731445,-0.00092645923490632,-0.0020364106958731397,0.0033630900145659656,0.7999695120019958,0.01395930820451774,9.82865018481407,0.03643849429171055,0.25027001953125,0.14559672133305865
1638186085005.957,56.8956604,-4.5203745,406.207,0.2199999988079071,0.0299999993294477,0.0399999991059303,0.2220360318399831,0.22561028204343972,180.9112701416016,0.6721021657490144,0.43133201323199044,-9.796754089083175,0.002563685716595456,-0.0008823091047815523,-0.001971223917789712,0.003352115383444043,0.7986041740707831,0.01324591091682592,9.829250190569532,0.08895594081859137,0.25027001953125,0.3554398604563336
1638186085256.226,56.895661,-4.520374,406.279,0.209999993443489,0.0499999970197677,0.0199999995529651,0.2158703243807314,0.216794826807193,180.9112701416016,0.669797948273162,0.4324937432003796,-9.800518339972214,0.00248407412786032,-0.0010496215650345733,-0.0019310842221602243,0.003316838249834742,0.7972955094683609,0.009481660027786276,9.83289580243532,0.07330218549779897,0.25026904296875,0.29289353820301256
1638186085506.497,56.8956618,-4.5203738,406.342,0.199999988079071,0.0399999991059303,0.0,0.20396076867893728,0.20396076867893728,180.9112701416016,0.6693338232720487,0.43004601536910914,-9.80417536616404,0.0025883382465689917,-0.0010911145812132976,-0.001964231533929652,0.0034275693175881573,0.7955798780203194,0.0058246338359602134,9.836401880403658,0.08978133902876897,0.25027099609375,0.35873649136369534
1638186085754.909,56.8956629,-4.5203737,406.338,0.25,0.0199999995529651,0.0,0.25079872404404013,0.25079872404404013,180.9112701416016,0.6706000818303898,0.4338151338642652,-9.802336857743649,0.002512606312520752,-0.0010456716769840137,-0.00188962706830348,0.0033132024077968574,0.7986864466864302,0.007663142256351563,9.834821193738106,0.12246509520592327,0.248411865234375,0.4929921326035624
1638186086005.01,56.8956641,-4.5203735,406.345,0.3199999928474426,0.0199999995529651,0.0099999997764825,0.32062438367111434,0.3207802914769104,180.9112701416016,0.675092518411173,0.4307935691939872,-9.796256497280716,0.002422005231492168,-0.001223790112417151,-0.0017658685473724643,0.003237601474428987,0.8008326964314298,0.013743502719284706,9.828935566387049,0.13398558931013307,0.25010107421875,0.5357257649878907
1638186086255.111,56.8956644,-4.5203741,406.283,0.2699999809265136,-0.0599999986588954,0.0299999993294477,0.2765863148085696,0.2782085359926112,180.9112701416016,0.6707995470059257,0.42530646777147096,-9.789033279600217,0.0024784451327286242,-0.001038818655651952,-0.0019354856573044843,0.0033117879166559123,0.794265461789445,0.020966720399783867,9.821203091928817,0.049401939122826796,0.25010107421875,0.19752789657999456
1638186086505.079,56.8956654,-4.520374,406.282,0.2800000011920929,-0.0399999991059303,0.0199999995529651,0.2828427135282902,0.28354893859467195,180.9112701416016,0.6843442842719725,0.43937692549507745,-9.815407047983117,0.002722062836401112,-0.0007951928480178714,-0.001889301575720264,0.0034075531096189704,0.8132522253724395,-0.005407047983116087,9.849040293331623,0.11136064821437586,0.249968017578125,0.4454995854802553
1638186086755.171,56.8956672,-4.520374,406.176,0.4199999868869781,-0.0199999995529651,0.0399999991059303,0.4204759077131297,0.4223742284937077,180.9112701416016,0.6475020223943758,0.42201378576993276,-9.795530895175766,0.002621910301968408,-0.001321244707796676,-0.001861795308068348,0.0034765475659904476,0.7728871226671314,0.014469104824234691,9.825974761962684,0.20015086790281522,0.250091796875,0.8003096079271002
1638186087005.262,56.8956675,-4.520374,406.088,0.3499999940395355,-0.0399999991059303,0.0499999970197677,0.352278293052736,0.35580893111068207,180.9112701416016,0.6940479147870469,0.43479464935967227,-9.812085350314497,0.002399902686010988,-0.0007837625412502921,-0.001998997367918452,0.0032202184864283307,0.8189926099373841,-0.0020853503144966368,9.846205757396522,0.033358478691125626,0.250091064453125,0.13338532811666312
1638186087255.353,56.8956665,-4.5203736,406.052,0.1700000017881393,-0.0099999997764825,0.0599999986588954,0.17029386543119224,0.1805547020782468,180.9112701416016,0.6571538248139416,0.437571259898904,-9.794170712716031,0.002842001514509265,-0.0011338788445572887,-0.0018204271746798922,0.003560422578981397,0.7895060208491806,0.01582928728396915,9.825940143659617,0.11381752435430713,0.250091064453125,0.45510432211239654
1638186087505.445,56.8956672,-4.520372,406.154,0.209999993443489,0.1599999964237213,0.0399999991059303,0.26400756826624544,0.2670205910231095,180.9112701416016,0.6773149437376526,0.43047220636026085,-9.802819135072346,0.002322329789167224,-0.0009640772436977854,-0.001941168294288176,0.0031766011597647993,0.8025346431519392,0.007180864927654795,9.835615123031173,0.12450054384993857,0.250092041015625,0.49781889637247656
1638186087754.09,56.8956677,-4.5203716,406.167,0.2199999988079071,0.1199999973177909,0.0299999993294477,0.25059927939191873,0.2523885868883849,180.9112701416016,0.66763505065691,0.4298513929575091,-9.798637839498575,0.002817128486931284,-0.0008936856803483923,-0.0017957548471167239,0.0034582687110869107,0.7940458304740134,0.011362160501425578,9.830758479921398,0.0606728520755108,0.24864501953125,0.24401394481937475
1638186088004.106,56.895668,-4.5203715,406.132,0.2199999988079071,0.0599999986588954,0.0399999991059303,0.22803508351687155,0.23151673642097886,180.9112701416016,0.6683488775681968,0.4378624365604443,-9.793636576604426,0.002457704828120716,-0.0010962161072529558,-0.002111520306207188,0.003420602400088908,0.799007969608137,0.016363423395574728,9.82617581412532,0.03390678938402122,0.250015869140625,0.13561854893678713
1638186088254.121,56.8956686,-4.5203714,406.156,0.2199999988079071,0.0499999970197677,0.0299999993294477,0.22561028163063826,0.22759613163940806,180.9112701416016,0.6769662822699228,0.42630879861791354,-9.796080415903761,0.0023840915760956157,-0.001205900671775431,-0.0019699649448738903,0.0033194654626054632,0.8000140868193569,0.01391958409623939,9.828693405227503,0.06699279458432714,0.25001513671875,0.2679549545021727
1638186088504.135,56.8956693,-4.5203713,406.196,0.2199999988079071,0.0299999993294477,0.0199999995529651,0.2220360318399831,0.22293496678934105,180.9112701416016,0.6901804548662431,0.4377671098064926,-9.779840807640886,0.0022230894141829997,0.0003478711738716769,-0.0019276820326922079,0.002962954423582606,0.817306003102696,0.030159192359114684,9.813932714539348,0.07807301146947956,0.250013916015625,0.3122746634015375
