timestamp_ms,latitude,longitude,altitude_m,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms
1637943135864.108,56.9723065,-4.4274533,330.095,-0.0599999986588954,0.0599999986588954,0.1599999964237213,0.08485281184577739,0.18110769871467566,43.06723785400391,0.5119543793859924,-0.7041917107505811,-9.788959910411414,0.003416298776864952,-0.0012876376922940358,-0.0014635467930929314,0.003933329044842026,0.8706223360690482,0.021040089588586497,9.827599878897399,0.0,0.0,0.0
1637943136112.629,56.9723068,-4.4274531,330.106,-0.0099999997764825,0.0799999982118606,0.1599999964237213,0.0806225756809304,0.1791647246670454,43.06723785400391,0.5353886134406616,-0.6888598123903887,-9.801801201875104,0.0030962706543504635,-0.00094963417621326,-0.0017011540057137293,0.0036582266174719075,0.8724498888351329,0.0081987981248961,9.840552606922474,0.03549242587063937,0.24852099609375,0.14281459686911321
1637943136362.778,56.9723071,-4.4274531,330.107,0.0,0.0799999982118606,0.1599999964237213,0.0799999982118606,0.17888543420158204,43.06723785400391,0.5280765630445131,-0.6924894215825276,-9.793288224933303,0.0026949598942882795,-0.0012103889812714842,-0.00182361549697812,0.0034718041129396214,0.8708653486277941,0.016711775066697854,9.831932704817394,0.033358478691125626,0.250149169921875,0.13335434493563952
1637943136610.538,56.9723077,-4.4274525,330.029,0.0599999986588954,0.1400000005960464,0.1700000017881393,0.15231546213684427,0.22825424555509982,43.06723785400391,0.5245626073553751,-0.7015904509359285,-9.808486893216982,0.003383670202456368,-0.0007909037859644435,-0.0015684238390530876,0.0038124409735173655,0.8760108959824352,0.0015131067830189693,9.847528127621127,0.07598335841244452,0.247760009765625,0.30668128599253347
1637943136860.359,56.972308,-4.427451899999999,329.931,0.0700000002980232,0.209999993443489,0.1899999976158142,0.22135943008597728,0.29171903671512095,43.06723785400391,0.5382749767343205,-0.6988736106835125,-9.791963230691909,0.002603319548070384,-0.001192653414327608,-0.0017220704955979637,0.003341440053013327,0.8821361993978838,0.018036769308091394,9.831617780686477,0.0493467984757896,0.24982080078125,0.1975287819167589
1637943137110.178,56.972309,-4.4274507,329.911,0.1700000017881393,0.2599999904632568,0.199999988079071,0.3106444843367752,0.3694590516965169,43.06723785400391,0.5242732544021607,-0.7101458904711069,-9.806592925358782,0.0025409462652168685,-0.000960067843552628,-0.0015943095134570717,0.0031495969601907908,0.8827058575960817,0.003407074641218699,9.846239608842115,0.1328667966990342,0.249819091796875,0.5318520523926435
1637943137359.999,56.9723095,-4.4274499,329.92900000000003,0.1899999976158142,0.2299999892711639,0.199999988079071,0.29832866801356006,0.35916568515153763,43.06723785400391,0.5165750703006213,-0.6962704014883258,-9.863593957843358,-0.000855965227819972,-0.0029739734739996043,-0.0015905602765269003,0.003479522479961223,0.8669730533556428,-0.05359395784335774,9.901622495351397,0.07376900596536047,0.249821044921875,0.2952873965779376
1637943137614.434,56.9723096,-4.4274496,329.94,0.1599999964237213,0.199999988079071,0.199999988079071,0.25612495795454876,0.3249615197509513,43.06723785400391,0.5059395409053639,-0.6687303117175171,-9.753980459913478,-0.0007705041347071359,-0.004299115384928824,-0.002049890551716044,0.0048247405099701695,0.8385553344063456,0.05601954008652221,9.789959645536609,0.021312501241056468,0.25443505859375,0.08376401176335373
1637943137860.288,56.9723103,-4.4274491,330.002,0.2199999988079071,0.199999988079071,0.1899999976158142,0.29732136604540826,0.3528455665034167,43.06723785400391,0.5318411924114824,-0.6741513504749713,-9.773441742457562,0.003176767486147528,-0.0018295884598046122,-0.0017599965591215947,0.004066550562997361,0.8586821864304017,0.036558257542438355,9.811090591290288,0.08352717725375325,0.24585400390625,0.3397430016458229
1637943138108.931,56.972311,-4.4274485,330.032,0.209999993443489,0.1799999922513961,0.1799999922513961,0.2765863236979878,0.3299999873746524,43.06723785400391,0.5124612840836127,-0.6941113587939998,-9.809621941221971,0.0021751376055180443,-0.0005495589307974733,-0.001871607701759732,0.002921669729905209,0.8627903256825947,0.00037805877802910004,9.847491547383779,0.08591176293004171,0.248642822265625,0.34552279509706585
