timestamp_ms,latitude,longitude,altitude_m,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms
1637940950106.623,56.9723111,-4.4274772,331.41,0.2399999946355819,0.3100000023841858,0.1099999994039535,0.39204591427953245,0.4071854599223114,9.862909317016602,0.7717213830216226,-0.44202424074564645,-9.79619870784869,0.002077871512693227,-0.0009629104130838335,-0.0021477019763551115,0.0031396449267595485,0.8893476948975418,0.013801292151310207,9.8364855739271,0.0,0.0,0.0
1637940950371.34,56.9723115,-4.4274759,331.26300000000003,0.2699999809265136,0.3499999940395355,0.1199999973177909,0.44204070573646564,0.45803928312347014,9.862909317016602,0.7688189730085652,-0.44714508309439516,-9.79568496294971,0.0023410962489635438,-0.001183995472155878,-0.0021682115545009957,0.003403486193606259,0.8893938039999145,0.014315037050289803,9.835978102453895,0.09047562963790144,0.264717041015625,0.3417824152566026
1637940950603.641,56.9723111,-4.427476,331.207,0.209999993443489,0.2299999892711639,0.1299999952316284,0.31144821770400444,0.33749072738554514,9.862909317016602,0.771055802098274,-0.43738287287466504,-9.789480298567947,0.002549752686172664,-0.0010206285660387495,-0.0024615511065348523,0.003688109987587407,0.8864709963859552,0.02051970143205395,9.82953484878524,0.044888985038271774,0.232301025390625,0.19323627591737425
1637940950852.151,56.9723103,-4.4274763,331.079,0.1199999973177909,0.1700000017881393,0.1499999910593032,0.20808652038091555,0.25651510146973455,9.862909317016602,0.7756602856819392,-0.44102987305461366,-9.801702651482879,0.002413989426568104,-0.0009812706970842168,-0.002404215661808804,0.0035454886942458993,0.8922758697346669,0.008297348517121605,9.842232017982367,0.09079503901479673,0.248509765625,0.3653580324557788
1637940951100.659,56.9723106,-4.4274767,331.264,0.0999999940395355,0.0199999995529651,0.1199999973177909,0.10198038433946864,0.15748015159471865,9.862909317016602,0.7706857366750796,-0.4435921013070306,-9.798247681921946,0.0025625579202403887,-0.0007662497630987192,-0.002310987964917215,0.0035347570168298417,0.8892302609877809,0.011752318078054103,9.838515543177497,0.04123693836103958,0.248508056640625,0.16593803403594903
1637940951361.965,56.9723103,-4.427477,331.216,0.0700000002980232,0.0099999997764825,0.1199999973177909,0.07071067838207253,0.13928388059471464,9.862909317016602,0.7690050888475503,-0.43740299065713517,-9.794627341223785,0.0027626179717480637,-0.0009742893489601156,-0.00249354147352274,0.0038469529336216824,0.8846978031561029,0.015372658776215076,9.83450125610637,0.037991678493717124,0.26130615234375,0.14539144276916532
1637940951607.383,56.9723104,-4.427476599999999,331.233,0.089999996125698,0.0399999991059303,0.1199999973177909,0.09848857411446305,0.15524174241282498,9.862909317016602,0.7777749193249639,-0.44325967212485323,-9.797369614024042,0.002312856926582708,-0.0007095274946186411,-0.002327458872459776,0.00335705246182617,0.8952167123457797,0.012630385975958447,9.838183994816562,0.02667096078676315,0.24541796875,0.10867566430692803
1637940951858.319,56.9723091,-4.427477,330.987,0.0199999995529651,0.0700000002980232,0.1499999910593032,0.0728010990565517,0.1667333120334173,9.862909317016602,0.7717563457493987,-0.4410277804662141,-9.79604244536118,0.0026087080221622715,-0.0008999317492270742,-0.002344291307963384,0.003620902709926541,0.8888832096217256,0.013957554638819758,9.836287966080766,0.14657211115587832,0.25093603515625,0.5841014865187156
1637940952108.075,56.9723078,-4.4274777,330.771,-0.0399999991059303,0.0599999986588954,0.1700000017881393,0.07211102389747268,0.18466185414294214,9.862909317016602,0.7693296329417137,-0.44059883053169757,-9.796128627270019,0.002237352393567516,-0.0009115406137425139,-0.002303726123645844,0.0033382339756632814,0.8865638237533333,0.013871372729981957,9.836164470748102,0.15065028734211378,0.249755859375,0.6031902023003891
1637940952358.814,56.972309,-4.427476899999999,331.089,0.0799999982118606,0.0299999993294477,0.1299999952316284,0.0854400355434416,0.15556348682736565,9.862909317016602,0.7737811091504017,-0.44146287080328306,-9.799640341317673,0.0025733032636343998,-0.0010440616117557127,-0.002281929927412376,0.003594323097523878,0.8908572675664166,0.010359658682327577,9.840049669100082,0.14196970541315596,0.250739013671875,0.5662050884468341
1637940952609.553,56.9723105,-4.4274753,331.296,0.199999988079071,0.1199999973177909,0.0999999940395355,0.23323806419171456,0.25377153779690403,9.862909317016602,0.7720824066778909,-0.44101141093042345,-9.796003095346919,0.002420416516251804,-0.000872546795872,-0.00224063463974738,0.003411773382270119,0.8891582014874332,0.013996904653081899,9.836273631376812,0.19293225292562768,0.250739013671875,0.7694544622326102
1637940952860.292,56.9723101,-4.4274755,331.272,0.1400000005960464,0.089999996125698,0.1099999994039535,0.16643316817725562,0.19949937177442043,9.862909317016602,0.7708497873548561,-0.4380115963200194,-9.79300438109899,0.0026529085403307756,-0.00114948601985812,-0.002228603241965116,0.0036504676746009755,0.8866022519573468,0.01699561890101009,9.833056409957173,0.04610004458688324,0.250739013671875,0.18385668792336887
