timestamp_ms,latitude,longitude,altitude_m,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms,speed,acceleration,turn_rate
1637842617882.866,56.987253,-4.4019249,429.818,0.2399999946355819,4.360000133514404,-1.4399999380111694,4.366600641422422,4.597912676763541,87.09204864501953,1.4958872353811257,0.2657632553315326,-10.742313935789449,-0.0116035621170885,-0.0610168203525244,0.0227150899171828,0.0661337306499722,1.519311926123336,-0.9323139357894464,10.84922197320696,1.0602405706659426,0.25,4.24096228266377,4.366600641422422,1.519311926123336,0.0227150899171828
1637842618132.864,56.9872545,-4.4019064,430.225,0.3799999952316284,4.449999809265137,-1.4499999284744265,4.466195058305872,4.695678661430277,86.07267761230469,1.4599724636272864,0.5212050123702857,-8.741711373401081,-0.0238577808067202,0.0221641563531011,0.0307124664634465,0.0447626979541509,1.550217487796418,1.068288626598919,8.878101823887787,1.1331071543176607,0.249998046875,4.532464027145855,4.466195058305872,1.550217487796418,0.0307124664634465
1637842618382.863,56.9872574,-4.401886,430.428,0.5299999713897705,4.630000114440918,-1.4199999570846558,4.660236155968501,4.8717759500531725,84.66569519042969,1.6883313004510685,0.5700415697332469,-9.758099983212928,-0.0073114652000367,0.058555785883218,0.0123810210451483,0.0602953336991597,1.7819680051299294,0.0519000167870729,9.919472024946028,1.2772459818500772,0.2499990234375,5.109003884446732,4.660236155968501,1.7819680051299294,0.0123810210451483
1637842618632.861,56.9872584,-4.4018657,430.795,0.5199999809265137,4.710000038146973,-1.4299999475479126,4.738617977797753,4.949686877924208,84.17900848388672,1.4161185590771768,0.5275826880706812,-10.859381420645684,0.0472331689670681,-0.0543270292133092,0.0205642566829919,0.0748684647013637,1.5112032510932158,-1.0493814206456822,10.964027549453684,1.2348279405141611,0.249998046875,4.93935035073126,4.738617977797753,1.5112032510932158,0.0205642566829919
1637842618882.861,56.9872594,-4.401845,431.125,0.5,4.789999961853027,-1.4199999570846558,4.81602529421846,5.021005826791324,84.08343505859375,1.664957485502523,0.0563953983848985,-8.551528826482246,-0.0209614285873248,0.0136774827912449,0.0296177268028258,0.0387771165108128,1.665912323470199,1.258471173517755,8.712284955145044,1.258964082891229,0.25,5.035856331564916,4.81602529421846,1.665912323470199,0.0296177268028258
1637842619132.859,56.9872614,-4.4018225,431.293,0.5699999928474426,4.980000019073486,-1.3899999856948853,5.012514357268017,5.201672821511345,83.75312805175781,1.6915198118823178,0.7312784314538764,-10.166992691728142,0.0259543546475469,0.0315473083406686,0.0299024759232997,0.05062627040436,1.8428259327185608,-0.3569926917281414,10.33265444171794,1.3811136372601889,0.249997802734375,5.52450310424382,5.012514357268017,1.8428259327185608,0.0299024759232997
1637842619382.858,56.9872643,-4.4017998,431.417,0.6599999666213989,5.130000114440918,-1.3600000143051147,5.172282004116179,5.348093227404885,83.16453552246094,1.7904237777525298,0.1986960422584973,-9.644041850903193,-0.0138157925661653,-0.0815927242487668,0.0491891671717166,0.0962695327796582,1.801415393836422,0.1659581490968094,9.810843013886377,1.41250822115468,0.2499990234375,5.6500549551458885,5.172282004116179,1.801415393836422,0.0491891671717166
1637842619632.857,56.9872654,-4.401779299999999,431.639,0.5799999833106995,5.059999942779541,-1.3399999141693115,5.093132572549959,5.266459832899434,83.32186126708984,1.475926733141092,0.5212055135064828,-9.251678720274672,0.0112706035748123,-0.0265649994835257,0.0402772615849971,0.0495477900948829,1.5652523467192416,0.5583212797253285,9.383153736995537,1.247936083248426,0.2499990234375,4.991763832071173,5.093132572549959,1.5652523467192416,0.0402772615849971
1637842619882.856,56.9872652,-4.4017605,432.045,0.3400000035762787,4.799999713897705,-1.3700000047683716,4.812026314958172,5.003248671504871,84.62870025634766,1.5816810070637315,0.4066114821122927,-9.756385159626436,-0.0293998419959098,0.0019866182096302,0.0546039244532584,0.0620474489966546,1.633109826524749,0.0536148403735659,9.892123082962051,1.139155377946116,0.2499990234375,4.556639311156774,4.812026314958172,1.633109826524749,0.0546039244532584
1637842620132.854,56.9872642,-4.4017421,432.519,0.1700000017881393,4.670000076293945,-1.3899999856948853,4.673093270328918,4.875438510885478,86.32141876220703,1.5007004239702504,0.5274270167371476,-9.669449498110009,-0.0035144826397299,-0.0043285087868571,0.0445723636448383,0.0449197415111726,1.5906857076395504,0.1405505018899937,9.799415014019388,1.1202378380560274,0.249998046875,4.480986359930046,4.673093270328918,1.5906857076395504,0.0445723636448383
1637842620382.853,56.9872642,-4.401722299999999,432.814,0.1299999952316284,4.699999809265137,-1.3899999856948853,4.701797337811631,4.902958103643588,87.38676452636719,1.4374896894781617,0.6029775623585342,-9.712964254286298,-0.0112050632480531,0.0189576134085654,0.0447163422405719,0.0498447169910458,1.5588324310405723,0.0970357457137023,9.837257399962006,1.1995201375146338,0.2499990234375,4.798099292633897,4.701797337811631,1.5588324310405723,0.0447163422405719
1637842620632.852,56.9872653,-4.4017004,432.991,0.1799999922513961,4.889999866485596,-1.3700000047683716,4.8933116282778935,5.081476036006171,87.63733673095703,1.4951237474892718,0.3695002565013087,-9.906228611086272,0.0311656910926103,-0.0249113300628959,0.0396277958899735,0.056233769870781,1.5401056651609644,-0.0962286110862713,10.025232703282509,1.3323682001026536,0.2499990234375,5.329493618745063,4.8933116282778935,1.5401056651609644,0.0396277958899735
1637842620882.851,56.9872655,-4.40168,433.305,0.1700000017881393,4.949999809265137,-1.3600000143051147,4.952918141089438,5.136243583713955,87.84539031982422,1.389415218250474,0.3099112339451724,-9.760060048807505,-0.019972267281264,-0.0629118368029594,0.0296916682273148,0.0723766939863751,1.4235587875572373,0.0499399511924956,9.863330663521314,1.2360692675440557,0.2499990234375,4.944296383833972,4.952918141089438,1.4235587875572373,0.0296916682273148
1637842621132.849,56.9872657,-4.4016584,433.984,0.2199999988079071,5.049999713897705,-1.409999966621399,5.054789521814175,5.247761143165219,87.67295837402344,1.3476533000423996,0.4446435534770066,-9.034180646669617,0.0007491127168759,0.0009679413121193,0.031195403933525,0.0312194059332025,1.4191114497331876,0.7758193533303857,9.144960211144916,1.3087563346912237,0.249998046875,5.235066237719877,5.054789521814175,1.4191114497331876,0.031195403933525
1637842621382.848,56.9872657,-4.4016366,434.291,-0.0299999993294477,4.929999828338623,-1.4299999475479126,4.930091105383208,5.133293110408332,89.02949523925781,1.320461016876043,0.2706562691538391,-10.209355705954,-0.0333767283055931,-0.0035463073663413,0.0418729167431592,0.0536649181952371,1.347913985802354,-0.3993557059539991,10.297952031536031,1.3206837345511109,0.249998779296875,5.282760732934585,4.930091105383208,1.347913985802354,0.0418729167431592
1637842621632.847,56.9872667,-4.4016137,434.503,-0.0599999986588954,4.989999771118164,-1.4199999570846558,4.990360479524339,5.188458113324113,89.91891479492188,1.377792175638922,0.8015958664923566,-9.28041781497539,-0.0067243462149053,0.0225153730716556,0.0432225155085324,0.0491969989273642,1.5940097905688866,0.5295821850246103,9.41631679760946,1.3917727609238708,0.2499990234375,5.56711279022982,4.990360479524339,1.5940097905688866,0.0432225155085324
1637842621882.846,56.9872679,-4.4015903,434.586,-0.0199999995529651,5.139999866485596,-1.3899999856948853,5.140038776843426,5.324668871177422,90.08847045898438,1.3647784312179667,0.4838927400867019,-10.160419649446704,0.0192438436532392,0.0333175366185605,0.04296430259943,0.0576742148861588,1.4480236014051673,-0.3504196494467031,10.263084322127002,1.423880519793529,0.2499990234375,5.695544327394145,5.140038776843426,1.4480236014051673,0.04296430259943
1637842622132.844,56.9872695,-4.4015667,434.67,0.0099999997764825,5.230000019073486,-1.3600000143051147,5.230009579293732,5.403943026940061,89.96109771728516,1.4680226818879143,0.3676448353050859,-9.683941549560029,-0.0138545840606093,0.0183834952302276,0.0359103107452392,0.042655044416715,1.5133582918343855,0.1260584504399737,9.80147831986374,1.4407578161104049,0.249998046875,5.763076288475124,5.230009579293732,1.5133582918343855,0.0359103107452392
1637842622382.843,56.9872718,-4.4015468,434.731,0.0799999982118606,5.059999942779541,-1.319999933242798,5.060632314310422,5.229952126396937,89.5084457397461,1.3756911160557044,0.5587805361469956,-10.011229155710168,0.0037315237056463,-0.0022709784610196,0.040177151672542,0.0404139224631149,1.4848440101139626,-0.2012291557101662,10.120744584392623,1.232406504162786,0.2499990234375,4.929645273077991,5.060632314310422,1.4848440101139626,0.040177151672542
1637842622632.842,56.9872723,-4.4015244,434.862,0.0799999982118606,5.179999828338623,-1.2899999618530271,5.180617552116935,5.338810553192806,89.30825805664062,1.4227205527282891,0.2277517684534928,-9.714383122744726,-0.0016612945869565,0.0310374151170253,0.0521175025403499,0.0606820822639976,1.440834702243523,0.0956168772552743,9.82065395453158,1.358171029891645,0.2499990234375,5.432705341071818,5.180617552116935,1.440834702243523,0.0521175025403499
1637842622882.841,56.9872725,-4.4015033,435.043,0.0799999982118606,5.199999809265137,-1.2599999904632568,5.200615157466601,5.351074470799184,89.21991729736328,1.5852887434463974,0.8482560413188484,-9.408306530372991,-0.0544326834753155,0.0121059383684769,0.0558060501515864,0.0788909754511036,1.7979651586534653,0.4016934696270073,9.578565157746274,1.278469666863556,0.2499990234375,5.113898643620801,5.200615157466601,1.7979651586534653,0.0558060501515864
1637842623132.84,56.9872719,-4.4014815,435.262,-0.0199999995529651,5.199999809265137,-1.25,5.200038270661051,5.348167725150323,89.7743911743164,1.3954272466420716,0.7563943021335533,-10.56209482183428,0.0195475485525093,-0.0591613075882196,0.0811031322181224,0.1022735793132854,1.5872458980798083,-0.7520948218342802,10.680692700681435,1.3223676001097096,0.2499990234375,5.289491062513301,5.200038270661051,1.5872458980798083,0.0811031322181224
1637842623382.839,56.9872724,-4.4014592,435.371,-0.0399999991059303,5.239999771118164,-1.2300000190734863,5.240152440649688,5.382573515351895,90.12781524658205,1.542802675670294,0.7414997912814942,-8.662495048372426,-0.0072826927143614,-0.0022598010348156,0.1052019324898719,0.1054779167100504,1.7117423978291586,1.1475049516275746,8.829999009037472,1.3521179458187371,0.2499990234375,5.408492910200379,5.240152440649688,1.7117423978291586,0.1052019324898719
1637842623632.838,56.9872709,-4.4014348,435.585,-0.1700000017881393,5.449999809265137,-1.209999918937683,5.452650540938599,5.585292984743701,91.04149627685548,1.4517842563685688,1.0246499394815294,-10.137236248352083,-0.0106657176930457,-0.011377295712009,0.1122825852036475,0.113360395781069,1.7769594889921212,-0.327236248352083,10.29179983192554,1.4875764912820697,0.249998779296875,5.950335019498491,5.452650540938599,1.7769594889921212,0.1122825852036475
1637842623882.836,56.9872682,-4.4014074,435.808,-0.3700000047683716,5.799999713897705,-1.1899999380111694,5.811789456332882,5.932368543609597,92.48772430419922,1.497292624764554,0.7981262040461187,-9.506374832317874,-0.000122482618317,-0.0320987059548496,0.1224798280000686,0.126616152969888,1.6967293955605869,0.3036251676821262,9.656606707031518,1.6868735908100798,0.249998046875,6.74754707845187,5.811789456332882,1.6967293955605869,0.1224798280000686
1637842624132.835,56.9872662,-4.4013833,435.994,-0.5299999713897705,5.739999771118164,-1.1799999475479126,5.764416478890967,5.883952516661127,93.97378540039062,1.4594875924826614,0.8728328582311157,-9.552723794898748,-0.0376196687482297,-0.0233325773105024,0.1257273626327514,0.1332929793922563,1.700570854454096,0.2572762051012525,9.702910549553854,1.476861910194993,0.2499990234375,5.90747071683746,5.764416478890967,1.700570854454096,0.1257273626327514
1637842624382.834,56.987266,-4.4013602,436.072,-0.7099999785423279,5.509999752044678,-1.1899999380111694,5.555555529113404,5.681575229593383,95.65464782714844,1.3639754194165852,1.1728815078718893,-9.73682245084238,-0.0219773473963141,0.0246506775636225,0.1277335393428802,0.1319337590459056,1.798910774963696,0.0731775491576218,9.901605496863056,1.3996167815434488,0.2499990234375,5.598488995271433,5.555555529113404,1.798910774963696,0.1277335393428802
1637842624632.833,56.9872642,-4.4013395,436.261,-0.9099999666213988,5.230000019073486,-1.1899999380111694,5.308577977081962,5.440321680859157,97.77291870117188,1.4406922425867377,0.8992911915891488,-9.570255032893003,-0.012714621243067,-0.0075606998801231,0.1302197712659835,0.1310572951216261,1.698328232444905,0.2397449671069953,9.71977881331326,1.269915783209229,0.2499990234375,5.079682975348538,5.308577977081962,1.698328232444905,0.1302197712659835
1637842624882.831,56.9872628,-4.4013164,436.314,-0.9699999690055848,5.259999752044678,-1.1699999570846558,5.3486911792868455,5.475161845184031,99.20040130615234,1.2022915876819351,1.0524133462093022,-10.362513607010904,-0.0222318891994654,-0.0619435009360312,0.1317331594228744,0.1472578673522127,1.5978356965252118,-0.5525136070109049,10.484978167291354,1.4080720461177696,0.249998046875,5.63233218706629,5.3486911792868455,1.5978356965252118,0.1317331594228744
1637842625132.83,56.9872598,-4.4012951,436.498,-1.090000033378601,5.150000095367432,-1.159999966621399,5.264085965773156,5.390380411215108,100.63137817382812,1.137274364148447,1.157879116927438,-8.739497274589057,-0.0313109764829278,-0.0674467412382363,0.1348053523898124,0.1539542892709182,1.6229839890664106,1.0705027254109432,8.888919486715778,1.3328138797867466,0.2499990234375,5.331276344445207,5.264085965773156,1.6229839890664106,0.1348053523898124
1637842625382.829,56.987257,-4.4012718,436.524,-1.1699999570846558,5.210000038146973,-1.1299999952316284,5.339756576574399,5.458012484988747,101.74126434326172,1.1016919573917845,1.1445243690062867,-9.959087978581852,0.043167508020997,0.0093518847995437,0.1402565985918044,0.1470469481036221,1.5886035377749164,-0.1490879785818517,10.08499353323365,1.4454856100902536,0.2499990234375,5.781965026161898,5.339756576574399,1.5886035377749164,0.1402565985918044
1637842625632.828,56.9872541,-4.4012485,436.525,-1.2799999713897705,5.21999979019165,-1.1100000143051147,5.374643963683426,5.48806867377915,102.82550048828124,1.2833578901813,0.9104820580706264,-9.216236936335244,-0.0400923798792063,-0.0091236640326678,0.1438323161005973,0.1495940350569559,1.573526311301823,0.5937630636647562,9.349599366765892,1.4479214798160445,0.249998779296875,5.791714199118665,5.374643963683426,1.573526311301823,0.1438323161005973
1637842625882.826,56.9872509,-4.4012275,436.553,-1.399999976158142,5.079999923706055,-1.079999923706055,5.269383185734012,5.378921731471969,104.20987701416016,1.0644105748986228,1.0331876016051236,-10.48211059869604,0.0229609356168657,-0.0825296494364738,0.1267200475931167,0.1529585501451647,1.483390202228181,-0.6721105986960403,10.5865522761361,1.3210416506432578,0.249998046875,5.284207885447136,5.269383185734012,1.483390202228181,0.1267200475931167
1637842626132.825,56.9872471,-4.4012062,436.586,-1.5299999713897705,5.0,-1.0499999523162842,5.228852638242227,5.333235398172192,105.72208404541016,1.1624612703132444,0.6944067871217053,-8.627456537781782,-0.0095840479480102,0.0050480376090854,0.1344803345203399,0.1349158887287743,1.354074219154538,1.1825434622182185,8.733070668573145,1.3578128712829878,0.2499990234375,5.43127270104094,5.228852638242227,1.354074219154538,0.1344803345203399
1637842626382.824,56.9872429,-4.401184199999999,436.604,-1.6699999570846558,4.96999979019165,-1.0199999809265137,5.243071406262535,5.341366653980785,107.2678680419922,1.1532767032819486,1.11376600248781,-10.09704396141332,0.0250943429954349,0.0297312452405458,0.1341908466815948,0.1397170581104873,1.603284710408777,-0.2870439614133193,10.223542371474956,1.4122551250328332,0.2499990234375,5.64904256670386,5.243071406262535,1.603284710408777,0.1341908466815948
1637842626632.823,56.9872383,-4.4011622,436.62,-1.8499999046325684,4.929999828338623,-0.9899999499320984,5.265681148204795,5.357937836091878,109.06659698486328,1.104438828918083,0.7194630497193936,-10.010000233488144,-0.0027843512489926,-0.0286390385031699,0.1400391399860381,0.1429647084643375,1.3181093303415603,-0.2000002334881436,10.096411089152728,1.4275809383884834,0.2499990234375,5.710346059593229,5.265681148204795,1.3181093303415603,0.1400391399860381
1637842626882.821,56.9872337,-4.401141099999999,436.622,-1.9900000095367432,4.839999675750732,-0.959999978542328,5.233134519503912,5.320460211111883,110.83718872070312,1.0423698264389023,1.0803293931592344,-9.5008749722436,0.0614209043886512,-0.0018450373259838,0.1421211689710616,0.1548365535923451,1.5012149921960103,0.3091250277563997,9.6187458481342,1.376815945693315,0.249998046875,5.507306808607702,5.233134519503912,1.5012149921960103,0.1421211689710616
1637842627132.821,56.9872283,-4.401119899999999,436.594,-2.190000057220459,4.789999961853027,-0.9300000071525574,5.2668966085521,5.348373575067599,112.85760498046876,0.8602869454107679,0.391880015972201,-10.08822492880503,-0.0214399869740009,-0.0387336940690874,0.1530272221565246,0.1593025511993619,0.9453378101835144,-0.2782249288050291,10.132420529642747,1.4177665091200282,0.25,5.671066036480113,5.2668966085521,0.9453378101835144,0.1530272221565246
1637842627382.819,56.9872226,-4.4010992,436.585,-2.369999885559082,4.71999979019165,-0.9099999666213988,5.281599897470395,5.359421369533304,114.91033935546876,0.7418371327519911,1.110450551896988,-9.27983696387359,0.0112111484631895,0.048833548562834,0.1509268045425414,0.1590261162341735,1.3354485238068972,0.5301630361264102,9.375435821113204,1.4051140746143205,0.249998046875,5.620500208615162,5.281599897470395,1.3354485238068972,0.1509268045425414
1637842627632.818,56.9872164,-4.4010787,436.561,-2.569999933242798,4.639999866485596,-0.8799999952316284,5.304196302726204,5.376699583337532,117.11825561523438,0.9585335513771248,0.4668244209691506,-9.968704766678345,0.0017444823309779,0.1261740964651107,0.178788924217224,0.2188342415165927,1.066166782979486,-0.1587047666783423,10.02555665957379,1.4204476589019337,0.2499990234375,5.681812830189102,5.304196302726204,1.066166782979486,0.178788924217224
1637842627882.816,56.98721,-4.4010589,436.562,-2.7100000381469727,4.569999694824219,-0.85999995470047,5.313096782240095,5.382248353572591,118.96429443359376,1.0571120649522725,0.8213798028415812,-10.905728676422608,-0.0022633214388042,-0.0418918422237038,0.1664160484075545,0.171622697322984,1.338712328464832,-1.095728676422608,10.98758702637345,1.3947382230845669,0.249997802734375,5.579001926534888,5.313096782240095,1.338712328464832,0.1664160484075545
1637842628132.816,56.9872043,-4.401040699999999,436.713,-2.700000047683716,4.489999771118164,-0.85999995470047,5.239284130693165,5.30939715261705,119.94379425048828,0.982128140247046,0.7170419749907537,-9.517345864131602,0.0038352273032069,-0.0338877512700855,0.1653575003147124,0.1688377669982062,1.2160283211191103,0.292654135868398,9.59471714931017,1.2717795385599258,0.25,5.087118154239703,5.239284130693165,1.2160283211191103,0.1653575003147124
1637842628382.814,56.987199,-4.4010226,436.82,-2.679999828338623,4.440000057220459,-0.8499999642372131,5.186135322956076,5.255330582105753,120.5340576171875,0.9498755202114384,0.6480705276630091,-9.012520953881284,-0.005470002554357,-0.0388303439784794,0.1659936702251433,0.1705626427335287,1.1498951746669617,0.7974790461187151,9.08558159155877,1.2448686146227654,0.249998046875,4.979513360939194,5.186135322956076,1.1498951746669617,0.1659936702251433
1637842628632.813,56.9871927,-4.4010057,437.067,-2.75,4.319999694824219,-0.8700000047683716,5.121025030526734,5.194400578659516,121.4991455078125,0.8179051373445426,0.4236166922270045,-10.151336249273786,-6.197983399031582e-05,-0.0129469905607402,0.1599701476097106,0.1604932289299219,0.9210971260556314,-0.3413362492737857,10.193039171976528,1.2405551477879029,0.2499990234375,4.962239974901513,5.121025030526734,0.9210971260556314,0.1599701476097106
1637842628882.811,56.9871858,-4.4009889,437.159,-2.889999866485596,4.179999828338623,-0.8499999642372131,5.081780966668839,5.1523778716628446,123.04600524902344,1.043247446615514,0.5697107792919368,-9.198603056295465,-0.0381211029738187,0.0474641832336782,0.1681547683477401,0.178835380448229,1.188669679478372,0.6113969437045359,9.27508672704463,1.2745722083368356,0.249998046875,5.098328664040031,5.081780966668839,1.188669679478372,0.1681547683477401
1637842629132.811,56.9871786,-4.4009721,436.886,-3.139999866485596,4.039999961853027,-0.7899999618530273,5.11675667325524,5.177383392509174,125.58087921142578,0.8718161634896495,0.6623612036468609,-10.654106471524464,-0.0339810343645512,-0.0132117205066606,0.1767953580617904,0.1805155364156437,1.0948907648794604,-0.8441064715244639,10.710218041365817,1.2949269265570076,0.25,5.17970770622803,5.11675667325524,1.0948907648794604,0.1767953580617904
1637842629382.809,56.9871695,-4.4009591,436.955,-3.369999885559082,3.7300000190734863,-0.7699999809265137,5.0269075355487125,5.08553825485398,128.95094299316406,1.0277277618273342,0.7719459325048359,-9.25362884899696,-0.0003895717719569,0.0235236591030843,0.2126389092206954,0.2139364859446157,1.285350098277268,0.5563711510030416,9.342471394129616,1.2822434561439775,0.249998046875,5.129013894996966,5.0269075355487125,1.285350098277268,0.2126389092206954
1637842629632.808,56.9871628,-4.4009435,436.675,-3.4499998092651367,3.669999837875366,-0.7099999785423279,5.03700282846205,5.08679638509984,131.23826599121094,1.0687211623326112,0.9351834752328848,-9.89400520603192,-0.0480326771736144,-0.0021045004203915,0.2243683230876922,0.2294617863690317,1.4201172681036671,-0.0840052060319198,9.995402546778845,1.2034152217618737,0.2499990234375,4.813679690483785,5.03700282846205,1.4201172681036671,0.2243683230876922
1637842629882.806,56.9871562,-4.400929,436.46,-3.5899999141693115,3.4800000190734863,-0.6800000071525574,4.999849949397195,5.045879460135231,133.66336059570312,0.8786598101843817,1.188419492579432,-10.148867065104897,0.0071072363341227,-0.0970386236906051,0.2392855060100555,0.2583109766977862,1.4779661540021842,-0.3388670651048961,10.255919591023854,1.144659067319686,0.249997802734375,4.578676511552772,4.999849949397195,1.4779661540021842,0.2392855060100555
1637842630132.806,56.9871463,-4.4009147,436.132,-4.009999752044678,3.2799999713897705,-0.6399999856948853,5.180588559586186,5.219971054077285,137.605712890625,0.8966310879548911,0.9026669054744758,-8.883766818740414,-0.0071829606150276,0.0183600689657032,0.2620035970211029,0.2627443089918769,1.2723029710434688,0.9262331812595868,8.974411832531377,1.4008359148641008,0.25,5.603343659456403,5.180588559586186,1.2723029710434688,0.2620035970211029
1637842630382.804,56.9871383,-4.400901999999999,435.888,-4.079999923706055,3.119999885559082,-0.5999999642372131,5.136224164046007,5.171150608947176,140.2285919189453,0.9698521106860986,1.1867000074307907,-9.904413764112364,-0.0062594206165522,0.0165398431569337,0.2473518228530883,0.2479832071468883,1.5326023699050315,-0.0944137641123639,10.022289261190627,1.176129047080913,0.249998046875,4.704552942643517,5.136224164046007,1.5326023699050315,0.2473518228530883
1637842630632.803,56.98713,-4.4008926,435.884,-4.079999923706055,2.8499999046325684,-0.5899999737739563,4.97683622734836,5.011686223508045,142.76393127441406,0.9249139897080012,0.9458937091754912,-10.248822273883434,0.0215701726078986,-0.0682099076732992,0.2348929023742675,0.2455453918055514,1.322943988767227,-0.4388222738834333,10.33385401479354,1.0844698333523255,0.2499990234375,4.337896278316639,4.97683622734836,1.322943988767227,0.2348929023742675
1637842630882.802,56.9871225,-4.4008845,435.819,-4.029999732971191,2.559999942779541,-0.5699999928474426,4.774358339586496,4.808263464768253,145.27577209472656,0.4859488504838504,0.6993346654833497,-9.540177967564729,0.0321892824070527,-0.0733206662535667,0.2398957675695419,0.2529071950331338,0.8515957137241146,0.2698220324352736,9.578111030492428,0.9676225265621344,0.2499990234375,3.870505225409575,4.774358339586496,0.8515957137241146,0.2398957675695419
1637842631132.801,56.9871126,-4.4008774,435.898,-4.159999847412109,2.2699999809265137,-0.5699999928474426,4.739039844090272,4.773195851389426,148.63525390625,0.3743258884656917,0.4887264928868975,-9.113502138878395,-0.027973173893988,-0.0105552030820399,0.2136580079793929,0.2157397857223575,0.6156081997708901,0.6964978611216033,9.13427034255973,1.1818799808828455,0.2499990234375,4.72753839047822,4.739039844090272,0.6156081997708901,0.2136580079793929
1637842631382.799,56.9871022,-4.4008704,435.8,-4.339999675750732,2.0199999809265137,-0.550000011920929,4.787065605196943,4.818557576865985,152.0570831298828,0.3509309618647843,0.8004330602730204,-9.835953787694253,-0.025344391465187,0.0076996392942965,0.205846961736679,0.2075441983776581,0.8739826222376366,-0.0259537876942523,9.87470670641059,1.231731784421979,0.249998046875,4.926965629606897,4.787065605196943,0.8739826222376366,0.205846961736679
1637842631632.798,56.9870922,-4.4008627,435.593,-4.460000038146973,1.8899999856948853,-0.5199999809265137,4.843934380872399,4.871765621041435,154.64968872070312,0.0617524806740908,0.4904752757344379,-10.389797546133686,-0.037231449112296,-0.0699618929624557,0.2153525763750076,0.2294723935928788,0.4943474132390872,-0.5797975461336851,10.401551442675354,1.205834467952654,0.2499990234375,4.823356713047777,4.843934380872399,0.4943474132390872,0.2153525763750076
1637842631882.797,56.9870821,-4.400856,435.49,-4.539999961853027,1.75,-0.5,4.865603729613159,4.89122680455788,156.8622589111328,0.1112822761690822,0.7738482451438012,-8.961489199317894,-0.0499389497190713,0.0053940616175532,0.2245036840438842,0.2300541213476822,0.7818087051840192,0.8485108006821065,8.995527417611088,1.194168487449942,0.2499990234375,4.776692608755272,4.865603729613159,0.7818087051840192,0.2245036840438842
1637842632132.796,56.987072,-4.4008509,435.309,-4.639999866485596,1.5,-0.4699999988079071,4.876432995642034,4.899030389767528,159.60736083984375,0.2083224497588206,1.282996227485225,-9.997237361482467,-0.0334275579638778,-0.0443876983691006,0.2259570407867431,0.2326891782594038,1.299799047089524,-0.1872373614824667,10.08138048208854,1.1647940575155868,0.249998779296875,4.659198980057367,4.876432995642034,1.299799047089524,0.2259570407867431
1637842632382.794,56.9870605,-4.4008468,435.147,-4.819999694824219,1.2599999904632568,-0.4399999976158142,4.981967185166214,5.001359518368469,162.76437377929688,0.1163274657013012,0.837867930179769,-9.91978351026554,0.0259403931349515,-0.1395639491081237,0.2127721178531646,0.2557791508750699,0.8459046918537677,-0.1097835102655384,9.955785234638014,1.302642018522089,0.249998046875,5.210608781969466,4.981967185166214,0.8459046918537677,0.2127721178531646
1637842632632.793,56.9870488,-4.4008468,435.187,-4.920000076293945,0.8700000047683716,-0.429999977350235,4.996328728079188,5.014798175355674,166.7085723876953,-0.1586736849690228,1.065766503500235,-8.778597464191995,-0.0173927405849098,0.0052737534977495,0.2239697861671447,0.2247059968420192,1.077513609326938,1.031402535808006,8.844479013294276,1.300980641368299,0.2499990234375,5.203942893375123,4.996328728079188,1.077513609326938,0.2239697861671447
1637842632882.792,56.9870361,-4.4008488,435.253,-5.059999942779541,0.429999977350235,-0.429999977350235,5.078237824427895,5.096410440885954,171.30972290039062,0.0465464341714064,1.0896664188455745,-9.735468136982512,-0.0254848512820899,0.0380048416554927,0.22863962829113,0.2331735946869529,1.0906601097013735,0.0745318630174871,9.796370721910003,1.417363976251612,0.2499990234375,5.669478051405086,5.078237824427895,1.0906601097013735,0.22863962829113
1637842633132.791,56.9870234,-4.4008516,435.22,-5.199999809265137,0.0499999970197677,-0.3999999761581421,5.200240188304713,5.215601403192728,175.71820068359375,-0.058572456592151,1.1030913232770403,-10.512773425110073,-0.017613974334672,-0.0888979965448379,0.2275496560335158,0.2449325454947134,1.1046452825049005,-0.7027734251100721,10.570650230135367,1.4223270487673143,0.2499990234375,5.689330419016208,5.200240188304713,1.1046452825049005,0.2275496560335158
1637842633382.789,56.9870085,-4.4008489,435.348,-5.440000057220459,0.2199999988079071,-0.4099999964237213,5.444446769143223,5.459862692330415,176.80767822265625,-0.514035507137769,1.242956056525542,-9.131181377817564,-0.0260567235201597,-0.0477229431411251,0.2233124691247939,0.229836661586591,1.345054742771427,0.678818622182435,9.229715359405956,1.664859347684577,0.249998046875,6.659489417999386,5.444446769143223,1.345054742771427,0.2233124691247939
1637842633632.788,56.9869948,-4.4008468,435.885,-5.539999961853027,0.2899999916553497,-0.4899999797344208,5.547585021655067,5.569183023804423,176.93179321289062,-0.603068878196278,1.310575516755907,-9.202175654144153,-0.0304915677662938,0.0542404361069202,0.218649222254753,0.2273306908592057,1.442671222756221,0.6078243458558479,9.314576588696466,1.5286737028221578,0.2499990234375,6.1147186969085405,5.547585021655067,1.442671222756221,0.218649222254753
