timestamp,longitude,latitude,speed,heading
1165.0,442401.1925282344,4429668.144486792,5.042653830076506,133.41249911468512
1166.0,442404.9014844414,4429664.635568279,5.105767844636073,133.41249911398828
1167.0,442408.53107487556,4429661.201735049,4.99651252107186,133.41249911624817
1168.0,442410.6730707669,4429659.175264899,5.123259936653278,133.41249911669294
1169.0,442410.6730707669,4429659.175264899,5.123259936653278,133.41249911669294
1170.0,442415.292757357,4429657.2752872165,4.995139576072296,112.35631100788268
1171.0,442419.95797851135,4429655.356582148,5.0443748433562705,112.35631100817724
1172.0,442424.470499315,4429653.500679447,4.879264169705186,112.35631100858248
1173.0,442428.99598609796,4429651.639444118,4.893283925179628,112.35631100853553
1174.0,442433.55804453726,4429649.763167654,4.932827847564479,112.35631100847178
1175.0,442438.26048541884,4429647.829154912,5.084619506914658,112.35631100841111
1176.0,442442.8655625988,4429645.935185766,4.97934282420116,112.35631100834003
1177.0,442447.3695283022,4429644.0828015935,4.870013775961504,112.35631100812226
1178.0,442452.01356734737,4429642.172808271,5.021471213374123,112.35631100649894
1179.0,442456.56611479144,4429640.300443474,4.922543870993932,112.3563110093955
1180.0,442459.4760766902,4429639.103638765,5.135087296924799,112.35631100745654
1181.0,442459.4760766902,4429639.103638765,5.135087296924799,112.35631100745654
1182.0,442464.6734296696,4429639.356110941,5.203481545236615,87.21892511356835
1183.0,442469.685171035,4429639.599566648,5.017651063481751,87.21892511395133
1184.0,442474.7050057585,4429639.843415506,5.025753964999868,87.21892511442685
1185.0,442479.5576691689,4429640.079143672,4.858385528440325,87.21892511460736
1186.0,442484.4757373066,4429640.318049008,4.923867379020982,87.21892511496964
1187.0,442489.2155186232,4429640.548293693,4.745370327382151,87.21892511502512
1188.0,442494.24990811915,4429640.792849579,5.040325900040747,87.21892511590842
1189.0,442499.25519584544,4429641.035991787,5.011189814409485,87.21892511492086
1190.0,442504.23266354454,4429641.277782579,4.983336982634292,87.21892511597515
1191.0,442509.27857699187,4429641.522898265,5.051863440130447,87.21892511483478
1192.0,442514.200289067,4429641.761980613,4.927515613317058,87.21892511490258
1193.0,442518.3956357351,4429641.965778258,5.055528561603187,87.2189251155862
1194.0,442518.3956357351,4429641.965778258,5.055528561603187,87.2189251155862
1195.0,442522.931810082,4429640.657509447,4.721063967601732,106.087982551472
1196.0,442527.7365803382,4429639.271775437,5.000607559256675,106.0879825514684
1197.0,442532.55817461014,4429637.881189247,5.018117303909436,106.08798255109546
1198.0,442537.2742256828,4429636.521042556,4.908272276553478,106.08798255147053
1199.0,442542.18542210077,4429635.104614393,5.111371537723753,106.08798255132564
1200.0,442547.02031074505,4429633.710194,5.031953540672585,106.08798255150337
1201.0,442551.77503572043,4429632.338893447,4.948522486266266,106.08798255210657
1202.0,442556.4974949055,4429630.976898605,4.914941576759951,106.08798255134646
1203.0,442561.46398930845,4429629.544522063,5.168923409438976,106.0879825501935
1204.0,442566.19066241576,4429628.181311892,4.919327253946588,106.08798254981177
1205.0,442570.9661109447,4429626.804034502,4.970090709633678,106.0879825482907
1206.0,442575.6319964077,4429625.458355973,4.856061970175166,106.0879825489729
1207.0,442576.4927559007,4429625.2101060795,4.8828338386821555,106.0879825301057
1208.0,442576.4927559007,4429625.2101060795,4.8828338386821555,106.0879825301057
1209.0,442574.2449770647,4429620.695134945,5.043557677102515,206.46642235211928
1210.0,442572.0884180962,4429616.363391387,4.838878882472832,206.4664223518007
1211.0,442569.85603216843,4429611.879339013,5.009019127848223,206.46642235149082
1212.0,442567.58896662033,4429607.32562788,5.0868331292162825,206.46642235158345
1213.0,442565.35223384097,4429602.83284426,5.018772577028378,206.4664223514491
1214.0,442563.16466399375,4429598.438811112,4.908460975245815,206.46642235186428
1215.0,442560.9375620219,4429593.965372286,4.997163007549697,206.46642235110102
1216.0,442558.6309772346,4429589.332281358,5.1755062488329235,206.46642235210533
1217.0,442557.79109949106,4429587.6452720715,5.143687722650318,206.46642234836926
1218.0,442557.79109949106,4429587.6452720715,5.143687722650318,206.46642234836926
1219.0,442555.7787398066,4429583.231995656,4.850422684733099,204.5119716288088
1220.0,442553.68784061406,4429578.646475401,5.039727715465287,204.51197162861172
1221.0,442551.5275169602,4429573.908701381,5.207062603169738,204.51197162860115
1222.0,442549.47652749246,4429569.4107065555,4.9435326684370455,204.51197162865253
1223.0,442547.442437889,4429564.9497745745,4.902798655545522,204.51197162871736
1224.0,442545.32655804063,4429560.30946961,5.099938989110463,204.5119716283482
1225.0,442543.2244681404,4429555.699407179,5.066700856988997,204.51197162819307
1226.0,442541.19333366794,4429551.244956052,4.8956758563520815,204.5119716277423
1227.0,442539.135008054,4429546.730872433,4.961215098896577,204.51197162710895
1228.0,442537.0863505527,4429542.237991808,4.937911893115251,204.51197162549585
1229.0,442536.606705806,4429541.186089971,5.0932201621829645,204.51197162846015
1230.0,442536.606705806,4429541.186089971,5.0932201621829645,204.51197162846015
1231.0,442537.82703416655,4429536.364493054,4.973630277130616,165.79690898728228
1232.0,442539.0431005218,4429531.559735599,4.9562598384156535,165.79690898720352
1233.0,442540.2781160694,4429526.680108649,5.0334900988984606,165.79690898726946
1234.0,442541.55152989784,4429521.648767588,5.189988020458773,165.79690898720287
1235.0,442542.79182517674,4429516.748280075,5.055008431360571,165.79690898731673
1236.0,442544.0149764807,4429511.915529526,4.985135603931511,165.79690898750266
1237.0,442545.24440138653,4429507.057991565,5.010704604606718,165.79690898778136
1238.0,442546.51059727534,4429502.055169054,5.160570230743916,165.79690898736806
1239.0,442547.6915086473,4429497.38931123,4.812980460028662,165.79690898770184
1240.0,442548.8953588516,4429492.632820583,4.906471093481414,165.79690898826416
1241.0,442548.96326123166,4429492.364533852,4.9524236372504244,165.79690900040998
1242.0,442548.96326123166,4429492.364533852,4.9524236372504244,165.79690900040998
1243.0,442549.9686531065,4429487.454631805,5.011781213094316,168.42761909663201
1244.0,442550.94162269426,4429482.703066282,4.850159249478093,168.42761909666046
1245.0,442551.9236594998,4429477.907220362,4.895358452629119,168.42761909674493
1246.0,442552.9300016361,4429472.992677647,5.016518174672456,168.42761909682505
1247.0,442553.9560734501,4429467.98178366,5.1148687092497,168.42761909697555
1248.0,442554.97274949215,4429463.016774587,5.068031695255007,168.4276190969774
1249.0,442556.0120810449,4429457.941125733,5.180967223776392,168.42761909678563
1250.0,442556.98962556454,4429453.167218207,4.872964842228218,168.42761909691157
1251.0,442557.9799806881,4429448.330749195,4.93682446321491,168.42761909724678
1252.0,442558.98694321845,4429443.4131767405,5.0196107796417335,168.42761909757783
1253.0,442560.0155877824,4429438.389718548,5.127693618639452,168.42761909671512
1254.0,442560.3635251697,4429436.690541807,4.999076916995221,168.42761909713795
1255.0,442560.3635251697,4429436.690541807,4.999076916995221,168.42761909713795
1256.0,442562.0227702677,4429432.147757553,4.83631916622228,159.9353551261675
1257.0,442563.72061687417,4429427.499287691,4.948833716356318,159.93535512632656
1258.0,442565.40278678655,4429422.893738456,4.9031397460886845,159.93535512625635
1259.0,442567.10601409693,4429418.230536969,4.964517234922895,159.93535512625516
1260.0,442568.7857521825,4429413.631645741,4.896051528076633,159.9353551262211
1261.0,442570.4963101447,4429408.948373941,4.985884404951364,159.93535512617612
1262.0,442572.1708970105,4429404.363586042,4.881036903181433,159.9353551263812
1263.0,442573.89859179355,4429399.633395989,5.035834310072073,159.9353551266887
1264.0,442575.6087396072,4429394.951247119,4.984688915958158,159.9353551267287
1265.0,442577.33689045225,4429390.219808431,5.037163626267538,159.93535512714504
1266.0,442579.01113338873,4429385.635962163,4.880034428005557,159.93535512590773
1267.0,442579.6213430449,4429383.965292278,4.916844615449333,159.93535512307074
1268.0,442579.6213430449,4429383.965292278,4.916844615449333,159.93535512307074
1269.0,442582.22724508616,4429379.675814795,5.018998159278039,148.72088542855525
1270.0,442584.8779011376,4429375.312669417,5.10519491237675,148.72088542869386
1271.0,442587.513534452,4429370.974252402,5.076260943160514,148.72088542847803
1272.0,442590.0470319379,4429366.803957338,4.879546129104192,148.7208854283739
1273.0,442592.617244159,4429362.5732275285,4.950259143374935,148.7208854283357
1274.0,442595.1006846213,4429358.485329452,4.7831357095014555,148.72088542838307
1275.0,442597.70619318786,4429354.196499653,5.018240322355846,148.7208854286398
1276.0,442600.39375743887,4429349.772601074,5.1762805413776904,148.7208854285918
1277.0,442603.0397670293,4429345.417104061,5.0962457733808,148.72088542818412
1278.0,442605.5841631544,4429341.228869157,4.900537037282419,148.72088542856264
1279.0,442608.1359816542,4429337.028416561,4.9148326187628575,148.72088542927867
1280.0,442610.72900221637,4429332.760142797,5.001211964019516,148.72088543201494
1281.0,442610.72900221637,4429332.760142797,5.001211964019516,148.72088543201494
1282.0,442613.43963900703,4429328.494446071,5.054079576585922,147.56608409011636
1283.0,442616.08187270473,4429324.336394475,4.926539554806272,147.5660840900059
1284.0,442618.8441460603,4429319.989437904,5.150357804878978,147.5660840897189
1285.0,442621.59792257287,4429315.655852714,5.1345151362405375,147.5660840897672
1286.0,442624.17817190354,4429311.595345176,4.810967477942275,147.56608408961756
1287.0,442626.88478569814,4429307.335979391,5.046578555956618,147.56608408970462
1288.0,442629.5959267949,4429303.069489045,5.055019873242018,147.56608408945004
1289.0,442632.2985407101,4429298.816417823,5.03912063730722,147.56608408980404
1290.0,442634.8914717784,4429294.735953186,4.834613032832317,147.56608408951607
1291.0,442637.65058178094,4429290.393974746,5.144459619582497,147.56608408900513
1292.0,442639.12093116407,4429288.080103492,5.100186800395484,147.5660840853265
1293.0,442639.12093116407,4429288.080103492,5.100186800395484,147.5660840853265
1294.0,442641.86142206745,4429283.635086374,5.221921827499642,148.34488030301557
1295.0,442644.41330812755,4429279.495982243,4.862541051295607,148.34488030309987
1296.0,442646.98035582673,4429275.33228626,4.891431092131429,148.34488030307855
1297.0,442649.62069894583,4429271.049706687,5.031093279223074,148.3448803033819
1298.0,442652.30743934494,4429266.691871727,5.119501881090407,148.34488030334222
1299.0,442654.9819600034,4429262.353856923,5.0962175378689745,148.34488030293514
1300.0,442657.6112551819,4429258.089196871,5.010041765464578,148.34488030339364
1301.0,442660.28485300986,4429253.752678878,5.094459112572382,148.34488030262813
1302.0,442662.9341146124,4429249.455633718,5.048087177150125,148.34488030177164
1303.0,442665.5326667839,4429245.240838161,4.951461903096038,148.34488030256665
1304.0,442667.08981310984,4429242.715180416,5.0751863305862805,148.34488030738152
1305.0,442667.08981310984,4429242.715180416,5.0751863305862805,148.34488030738152
1306.0,442670.00056647963,4429238.8772477135,4.8168675098376035,142.82270212027893
1307.0,442673.0447949171,4429234.863323348,5.037749060160663,142.82270212039555
1308.0,442675.9578482142,4429231.022358108,4.820673550234393,142.82270212026097
1309.0,442678.96538549574,4429227.056812348,4.977030608706711,142.8227021199014
1310.0,442681.9369069941,4429223.138754689,4.9174297996949985,142.82270212017224
1311.0,442684.8928926697,4429219.241181569,4.8917203045476345,142.82270212056073
1312.0,442687.97175614303,4429215.181589667,5.095064936015172,142.8227021201748
1313.0,442691.0116407934,4429211.17339274,5.0305607332191595,142.82270212030372
1314.0,442694.04132651835,4429207.178643462,5.013683015789501,142.8227021201764
1315.0,442697.0652500733,4429203.1914918125,5.004147474375098,142.82270211949128
1316.0,442699.40711586864,4429200.103657778,4.883921785555039,142.8227021199551
1317.0,442699.40711586864,4429200.103657778,4.883921785555039,142.8227021199551
1318.0,442702.3522683953,4429196.34901931,4.771921356451445,141.88922942631115
1319.0,442705.38146880036,4429192.487232097,4.9081010151904465,141.88922942649944
1320.0,442708.5087197816,4429188.500444748,5.0669687255121305,141.88922942673506
1321.0,442711.6269745072,4429184.525126309,5.052392426308598,141.88922942669825
1322.0,442714.6291801189,4429180.697753507,4.8643623532028855,141.8892294269154
1323.0,442717.6762973845,4429176.813124918,4.937131039529523,141.88922942689936
1324.0,442720.7658463867,4429172.874402075,5.005881607995335,141.88922942716516
1325.0,442723.8326117113,4429168.964725086,4.968966060461838,141.88922942704048
1326.0,442726.99276905763,4429164.935986938,5.120285687873312,141.88922942664772
1327.0,442730.0774900522,4429161.0034190975,4.9980589663795945,141.8892294274884
1328.0,442733.1872024324,4429157.038990898,5.038551580950873,141.88922942579984
1329.0,442735.1592093223,4429154.524970704,5.003823817679756,141.88922942272748
1330.0,442735.1592093223,4429154.524970704,5.003823817679756,141.88922942272748
1331.0,442737.9385912354,4429150.425427977,4.952899593978909,145.8637639402032
1332.0,442740.64555551414,4429146.432700072,4.823850300755258,145.86376394026098
1333.0,442743.5373839061,4429142.167300634,5.153280879011438,145.86376394000533
1334.0,442746.38630754896,4429137.965184997,5.076823982911432,145.86376394013715
1335.0,442749.2156014701,4429133.792022877,5.041843529011427,145.86376394038535
1336.0,442751.9868540933,4429129.704470719,4.938413079621304,145.863763940972
1337.0,442754.8040806151,4429125.549107815,5.020339245302254,145.86376394046204
1338.0,442757.6476407344,4429121.354903287,5.0672661047250935,145.86376394015633
1339.0,442760.50680977537,4429117.137675855,5.095081433733758,145.8637639408968
1340.0,442763.2534861967,4429113.086373192,4.894617924875052,145.86376393992379
1341.0,442764.4091081262,4429111.381849804,5.023927425200618,145.8637639389114
1342.0,442764.4091081262,4429111.381849804,5.023927425200618,145.8637639389114
1343.0,442766.75482665066,4429106.975601194,4.991735389762543,151.9708673131567
1344.0,442769.08477567864,4429102.59897435,4.958177589406621,151.97086731289986
1345.0,442771.4170513196,4429098.217977145,4.963128667851641,151.97086731282607
1346.0,442773.77473798534,4429093.789247319,5.017203830801065,151.97086731254973
1347.0,442776.11915773584,4429089.385438356,4.988971572844682,151.9708673123011
1348.0,442778.468246674,4429084.972858689,4.998907696540956,151.9708673124974
1349.0,442780.7427559917,4429080.700371,4.840200790060489,151.97086731292663
1350.0,442783.0545852038,4429076.357780811,4.919618263147662,151.97086731302494
1351.0,442785.34049078997,4429072.063886125,4.864452274624975,151.9708673136115
1352.0,442787.72619537066,4429067.582526839,5.07682650803246,151.97086731478055
1353.0,442789.1195312717,4429064.965254429,5.000643778725291,151.97086731753396
1354.0,442789.1195312717,4429064.965254429,5.000643778725291,151.97086731753396
1355.0,442789.22009772185,4429059.872609833,5.093637461120454,178.86870480832744
1356.0,442789.3198813019,4429054.819609466,5.053985504013262,178.86870480831453
1357.0,442789.420312987,4429049.73378932,5.086811681174109,178.86870480832812
1358.0,442789.5183252972,4429044.770485344,4.964271625480618,178.86870480836478
1359.0,442789.6170628057,4429039.770457622,5.001002531699078,178.86870480837095
1360.0,442789.71582569624,4429034.76914456,5.002288121216844,178.86870480841378
1361.0,442789.8133151969,4429029.8323154505,4.93779159742544,178.8687048084894
1362.0,442789.91157710797,4429024.856371788,4.97691377598611,178.86870480853338
1363.0,442790.0100290591,4429019.8708045725,4.9865392060266895,178.86870480874774
1364.0,442790.04049424647,4429018.328059734,4.93127606129181,178.86870480853182
1365.0,442790.04049424647,4429018.328059734,4.93127606129181,178.86870480853182
1366.0,442788.9050486466,4429013.53220984,4.9284290519252085,193.31985252880455
1367.0,442787.7694837409,4429008.7358560255,4.928946901959139,193.31985252872698
1368.0,442786.5956381452,4429003.777813759,5.095105161218061,193.31985252892986
1369.0,442785.4515686832,4428998.945538739,4.965861133954338,193.31985252878414
1370.0,442784.31632063835,4428994.15052327,4.927571559583953,193.31985252881972
1371.0,442783.19108093414,4428989.397780631,4.884130115562641,193.31985252859678
1372.0,442782.0423838311,4428984.545959565,4.985947521728742,193.3198525283498
1373.0,442780.9330116396,4428979.860237494,4.815256793397416,193.31985252860295
1374.0,442780.84592925175,4428979.492422373,5.214015630474074,193.31985251801464
1375.0,442780.84592925175,4428979.492422373,5.214015630474074,193.31985251801464
1376.0,442780.92369832855,4428977.349575747,5.0170302809787275,177.92151008533403
1377.0,442780.92369832855,4428977.349575747,5.0170302809787275,177.92151008533403
1378.0,442782.0485893704,4428982.29443927,5.071198588427312,12.815927044186132
1379.0,442783.1452044587,4428987.115005661,4.943725819580351,12.815927044001768
1380.0,442784.24245915003,4428991.9383836575,4.946609258352038,12.815927043830554
1381.0,442785.35225466,4428996.816889336,5.003145383865154,12.815927044432435
1382.0,442785.6374898173,4428998.070743152,4.890763841217176,12.815927044211646
1383.0,442785.6374898173,4428998.070743152,4.890763841217176,12.815927044211646
1384.0,442786.96087088384,4429002.935466891,5.041515100588489,15.21825908872547
1385.0,442788.2861173832,4429007.807047927,5.048621600827165,15.218259088556584
1386.0,442789.6829585543,4429012.941809619,5.321366637883131,15.218259088957879
1387.0,442791.0029985211,4429017.794251539,5.028786941453925,15.21825908829407
1388.0,442792.3000770515,4429022.562287654,5.031234339209304,15.218259087893264
1389.0,442792.3000770515,4429022.562287654,5.031234339209304,15.218259087893264
1390.0,442793.55211510917,4429027.370692973,4.96873837258705,14.594892428852734
1391.0,442794.81266312406,4429032.211780465,5.002510310055238,14.594892428558065
1392.0,442796.0141696929,4429036.826121492,4.768203136275931,14.594892428762703
1393.0,442797.2805663769,4429041.6896705795,5.0257208719427835,14.594892428654672
1394.0,442797.5384668588,4429042.6801277315,5.148389513962663,14.594892430283787
1395.0,442797.5384668588,4429042.6801277315,5.148389513962663,14.594892430283787
1396.0,442795.5973112824,4429047.171349445,4.8927658289148,336.62546664346434
1397.0,442793.61161826237,4429051.765616756,5.005024364675017,336.6254666438598
1398.0,442791.5963772239,4429056.428248861,5.079501411556529,336.62546664381955
1399.0,442790.32362470403,4429059.3729967335,5.193860486896036,336.6254666440154
1400.0,442790.32362470403,4429059.3729967335,5.193860486896036,336.6254666440154
1401.0,442787.89433380886,4429063.817266842,5.0648781874119315,331.33845918972196
1402.0,442785.6276532859,4429067.964049146,4.725848502261703,331.3384591896422
1403.0,442783.22918119567,4429072.351937743,5.000623431796607,331.33845919016574
1404.0,442780.8806928243,4429076.648383546,4.896411355541473,331.33845918911624
1405.0,442778.5532319075,4429080.906360637,5.185429153284282,331.33845918682255
1406.0,442778.5532319075,4429080.906360637,5.185429153284282,331.33845918682255
1407.0,442776.33505158074,4429085.389038095,5.001471898359884,333.6722389246198
1408.0,442774.15692213015,4429089.790777517,4.9111666470689075,333.67223892418446
1409.0,442771.9909557499,4429094.167936825,4.88374180076263,333.672238923941
1410.0,442769.80202088825,4429098.591512691,4.93553029286159,333.67223892449664
1411.0,442767.5742385902,4429103.093594586,5.023122072107017,333.67223892457577
1412.0,442765.7739012355,4429106.731861312,4.942508057908131,333.67223892513914
1413.0,442765.7739012355,4429106.731861312,4.942508057908131,333.67223892513914
1414.0,442763.24341264635,4429111.005473836,4.9666021091074635,329.3694047198873
1415.0,442760.7010855006,4429115.299079892,4.989837701088708,329.3694047201413
1416.0,442758.06479309755,4429119.751379057,5.174263763041986,329.3694047209222
1417.0,442755.4796103911,4429124.117361674,5.073950516266898,329.3694047221148
1418.0,442753.03897366265,4429128.239227995,4.96000154421164,329.3694047228698
1419.0,442753.03897366265,4429128.239227995,4.96000154421164,329.3694047228698
1420.0,442753.892823355,4429132.963600339,4.800911720204123,10.244644838883262
1421.0,442754.7980197346,4429137.972075227,5.089616998064215,10.24464483876944
1422.0,442755.6573847254,4429142.72696386,4.870805963880297,10.244644837578303
1423.0,442755.6573847254,4429142.72696386,4.870805963880297,10.244644837578303
1424.0,442750.77914800146,4429143.119865755,4.89403365673582,274.60476452817176
1425.0,442745.64554264775,4429143.533335494,5.15022923304205,274.6047645255112
1426.0,442744.559761836,4429143.620786219,5.127164871818972,274.6047645344823
1427.0,442744.559761836,4429143.620786219,5.127164871818972,274.6047645344823
1428.0,442741.57289261214,4429147.761632215,5.10568245415013,324.19638750089905
1429.0,442738.6598872696,4429151.800077023,4.979421310794152,324.19638750053673
1430.0,442735.70596162317,4429155.895251692,5.049369494658228,324.19638750050416
1431.0,442732.7312982605,4429160.019176093,5.08481804823497,324.1963875000962
1432.0,442729.78560758365,4429164.102934212,5.0352928356274544,324.1963875001713
1433.0,442726.9006263556,4429168.102527791,4.931517563056366,324.1963874997176
1434.0,442723.9735484138,4429172.160482146,5.00347667355417,324.19638749880255
1435.0,442720.98695412657,4429176.300946983,5.105212483528472,324.19638749740085
1436.0,442718.8554078962,4429179.25601599,4.982959007639939,324.1963874993068
1437.0,442718.8554078962,4429179.25601599,4.982959007639939,324.1963874993068
1438.0,442715.496645074,4429182.890741044,4.948991201357458,317.25971253737475
1439.0,442712.13396722835,4429186.529702786,4.954759818378744,317.25971253721605
1440.0,442708.6527953318,4429190.296894273,5.129355658156117,317.2597125372256
1441.0,442705.3577919992,4429193.8626212375,4.855044361463166,317.25971253704296
1442.0,442701.9382448736,4429197.563124746,5.038554233461832,317.25971253753175
1443.0,442698.6533008082,4429201.117965956,4.840222467976823,317.25971253816715
1444.0,442695.2301423174,4429204.822377547,5.04387542338552,317.25971253755216
1445.0,442691.88773687126,4429208.439401272,4.924889317982646,317.2597125381494
1446.0,442688.50249434094,4429212.102781656,4.98800790169423,317.2597125381168
1447.0,442685.3378805704,4429215.527406009,4.920774648948287,317.25971253530207
1448.0,442685.3378805704,4429215.527406009,4.920774648948287,317.25971253530207
1449.0,442682.61140259187,4429219.617674647,4.9156871030491835,326.31349925081776
1450.0,442679.744022125,4429223.919325527,5.169726398413993,326.31349925053854
1451.0,442676.91532447544,4429228.162944354,5.099983445280096,326.3134992505527
1452.0,442674.2303018357,4429232.191021595,4.840945448816041,326.3134992503226
1453.0,442671.4874912061,4429236.305792514,4.9451339582091975,326.31349925066434
1454.0,442668.68876533967,4429240.504447602,5.045945998711603,326.313499250429
1455.0,442665.97990842984,4429244.568281071,4.883917303022611,326.31349925096777
1456.0,442663.11271968245,4429248.869644334,5.169380738955876,326.31349925024216
1457.0,442660.3536054232,4429253.008873995,4.974528489197123,326.3134992489893
1458.0,442657.6472832366,4429257.068904866,4.879347338818636,326.31349925001473
1459.0,442657.0058104007,4429258.031243915,5.172301356151052,326.3134992549562
1460.0,442657.0058104007,4429258.031243915,5.172301356151052,326.3134992549562
1461.0,442654.4023789787,4429262.308440333,5.00722122295438,328.6720836172311
1462.0,442651.8320994682,4429266.531171235,4.943459622094507,328.6720836175332
1463.0,442649.20754566195,4429270.843069773,5.047846241844792,328.6720836177783
1464.0,442646.63681431895,4429275.066542994,4.9443286388497585,328.6720836176234
1465.0,442644.0942876062,4429279.243678624,4.890082223281372,328.6720836178986
1466.0,442641.521275028,4429283.470899703,4.948716174932986,328.67208361746003
1467.0,442638.9537309798,4429287.689136495,4.938198463804037,328.6720836174811
1468.0,442636.31714771065,4429292.020798325,5.070982699815275,328.6720836166494
1469.0,442633.6400547484,4429296.419013823,5.148895639284086,328.6720836163796
1470.0,442631.0996508403,4429300.592661882,4.885999399134278,328.6720836177972
1471.0,442631.09846908256,4429300.5946034,4.885999399134278,328.6720836177972
1472.0,442628.11850187986,4429304.899696035,5.235840632270074,325.30917904478116
1473.0,442625.2822602895,4429308.9971514605,4.983312886257916,325.3091790445275
1474.0,442622.43134273856,4429313.115808921,5.009098737277634,325.30917904467475
1475.0,442619.6220849566,4429317.174281436,4.935901988462823,325.3091790448332
1476.0,442616.7569976769,4429321.31340959,5.03399513268576,325.30917904464087
1477.0,442613.91497133614,4429325.4192221165,4.993476766941053,325.3091790445594
1478.0,442611.0065374143,4429329.620972205,5.110155739463638,325.3091790444297
1479.0,442608.16124900366,4429333.731497372,4.999208265469784,325.3091790439677
1480.0,442605.3927589966,4429337.731073584,4.864272484381113,325.30917904305164
1481.0,442602.55624923634,4429341.828916429,4.983784063941944,325.3091790433845
1482.0,442599.64679753914,4429346.032136874,5.1119439836494704,325.30917904375104
1483.0,442599.1923444011,4429346.68867526,5.0564155259562655,325.30917903971215
1484.0,442599.1923444011,4429346.68867526,5.0564155259562655,325.30917903971215
1485.0,442596.83822541696,4429351.074356085,4.977556879112622,331.7742576618201
1486.0,442594.430556522,4429355.559799418,5.090782985632873,331.7742576617239
1487.0,442592.0578613007,4429359.980087434,5.016834535633625,331.77425766199707
1488.0,442589.7316409666,4429364.313793581,4.918567882192478,331.77425766199497
1489.0,442587.38628899376,4429368.683141623,4.959019881725253,331.774257662029
1490.0,442584.99357294996,4429373.140728067,5.059166628294682,331.7742576621871
1491.0,442582.70085993543,4429377.412010687,4.847719896231477,331.77425766233256
1492.0,442580.38594404864,4429381.724656855,4.89466572193915,331.7742576621565
1493.0,442578.00818953116,4429386.154370247,5.027531928133873,331.7742576623933
1494.0,442575.56541008013,4429390.705223909,5.165020860412668,331.7742576630219
1495.0,442573.1422216401,4429395.219579873,5.123597562447427,331.77425766140453
1496.0,442572.15818231757,4429397.052827221,5.148351032249643,331.7742576557013
1497.0,442572.15818231757,4429397.052827221,5.148351032249643,331.7742576557013
1498.0,442570.9304803506,4429401.772028933,4.876281053709957,345.41771525313834
1499.0,442569.6918983162,4429406.533052874,4.919495342051673,345.4177152530682
1500.0,442568.4023525282,4429411.48997797,5.121917096648001,345.417715253169
1501.0,442567.1755837847,4429416.205592435,4.8725744049702415,345.41771525311555
1502.0,442565.9055739593,4429421.087422637,5.04432265846096,345.4177152530997
1503.0,442564.6182230905,4429426.035910615,5.113199147727579,345.4177152531458
1504.0,442563.333499622,4429430.974299047,5.102763437280319,345.4177152532404
1505.0,442562.1211716509,4429435.634404179,4.815217435318794,345.41771525301897
1506.0,442560.83374504274,4429440.583183293,5.113499975123352,345.4177152531428
1507.0,442559.5327555634,4429445.58409715,5.167370029544381,345.4177152531204
1508.0,442558.32163876883,4429450.239546602,4.810406790772012,345.41771525262845
1509.0,442557.22872691293,4429454.4406244205,4.968544518774932,345.41771525431085
1510.0,442557.22872691293,4429454.4406244205,4.968544518774932,345.41771525431085
1511.0,442556.144824749,4429459.11831627,4.80162940542044,346.95381965909274
1512.0,442555.0463004254,4429463.859111562,4.866404801266894,346.9538196592102
1513.0,442553.9431776577,4429468.619751915,4.886775666097996,346.953819659196
1514.0,442552.81973466603,4429473.468086296,4.976793186535515,346.95381965922354
1515.0,442551.7278620289,4429478.1801755475,4.836938181212128,346.95381965927015
1516.0,442550.5577753545,4429483.229805564,5.18342224055613,346.95381965914214
1517.0,442549.4053405001,4429488.203257325,5.105225608687329,346.9538196590411
1518.0,442548.2453473601,4429493.209327649,5.138708415305984,346.9538196588937
1519.0,442547.1416583252,4429497.972411787,4.88928419977287,346.953819659003
1520.0,442546.0175425995,4429502.82364942,4.979773362445399,346.9538196587766
1521.0,442544.89439466957,4429507.670710431,4.975486078523492,346.9538196590528
1522.0,442543.7394758336,4429512.6548820725,5.1162295160894615,346.95381965921916
1523.0,442543.51643585984,4429513.617434138,4.975239257433335,346.9538196548232
1524.0,442543.51643585984,4429513.617434138,4.975239257433335,346.9538196548232
1525.0,442543.1657879048,4429518.703341989,5.097981232927295,356.0559833303095
1526.0,442542.81983344036,4429523.721173981,5.0297437705987615,356.05598333034044
1527.0,442542.476530818,4429528.700542825,4.991189314683178,356.05598333034857
1528.0,442542.12280125543,4429533.831147278,5.142783939614554,356.0559833303166
1529.0,442541.7745386426,4429538.882457377,5.063301351292608,356.0559833302854
1530.0,442541.4240942893,4429543.965412125,5.095021119606399,356.0559833303017
1531.0,442541.07816531725,4429548.982874367,5.029373143045107,356.0559833302962
1532.0,442540.74303863733,4429553.843656778,4.872321370790441,356.0559833303579
1533.0,442540.41491976014,4429558.602795823,4.770436713809973,356.05598333048965
1534.0,442540.07671204914,4429563.508266474,4.917115696528897,356.0559833305492
1535.0,442539.73630970233,4429568.445568813,4.9490229482464745,356.0559833310381
1536.0,442539.6551325929,4429569.622987053,5.039893912990613,356.05598332989126
1537.0,442539.6551325929,4429569.622987053,5.039893912990613,356.05598332989126
1538.0,442543.1610459136,4429573.21183131,5.0170939110753965,44.33029759081164
1539.0,442546.7069172026,4429576.841578725,5.074275267630165,44.33029759050383
1540.0,442550.24534093484,4429580.463702413,5.063617533523472,44.330297590865186
